major_city,isp,Adjusted,Observed,state
Oklahoma City,AT&T,41.06113473178767,39.72879579254345,OK
New Orleans,AT&T,15.290611334163401,32.03905405683878,LA
Kansas City,AT&T,13.59689501605378,34.21261710425777,MO
Louisville,AT&T,8.076630024017451,26.300178560999033,KY
Little Rock,AT&T,5.787407765677,11.05778581709261,AR
Huntsville,AT&T,4.08689659636274,4.96666262577282,AL
Wichita,AT&T,3.7052239087482204,12.50254977406625,KS
Chicago,AT&T,3.05039700799873,2.74019848156857,IL
Atlanta,AT&T,2.16939312229777,1.71213009251758,GA
Houston,AT&T,2.09492431423425,5.84246631578649,TX
Nashville,AT&T,1.4478327798972301,6.19090691327272,TN
Indianapolis,AT&T,0.72729004341377,4.34922745103134,IN
Columbus,AT&T,0.10603811693962,5.472347225188741,OH
Jacksonville,AT&T,-0.9409857996246799,5.17253265278451,FL
Charlotte,AT&T,-3.3470373344528097,0.40705334802967,NC
Jackson,AT&T,-4.18103676429671,1.61838997071546,MS
Los Angeles,AT&T,-4.69290804415977,-3.61159829138977,CA
Milwaukee,AT&T,-6.94063201530504,1.77598284674232,WI
Charleston,AT&T,-8.65714426146803,18.130248116281862,SC
Virginia Beach,Verizon,28.251341057154413,10.47271016018691,VA
Washington,Verizon,-13.23624730684118,-0.39801608039929,DC
Las Vegas,CenturyLink,29.42585099696629,31.47147094567749,NV
Des Moines,CenturyLink,17.67369324374316,19.01666676614599,IA
Phoenix,CenturyLink,13.744168177753648,18.37689736308821,AZ
Minneapolis,CenturyLink,1.85558812662024,18.5817245927068,MN
Omaha,CenturyLink,1.60306980372238,32.914356356871,NE
Denver,CenturyLink,-0.12996961587108,3.8147912463271303,CO
Seattle,CenturyLink,-0.15584047063949,14.14864790244407,WA
Portland,CenturyLink,-1.12849800495274,-2.46828501258684,OR
Sioux Falls,CenturyLink,-2.15522819480886,7.90044166324461,SD
Salt Lake City,CenturyLink,-5.0256210598215,3.13584301587208,UT
Albuquerque,CenturyLink,-5.23639483612542,-3.0894926755061998,NM
Oklahoma City,EarthLink,19.193335982867012,23.1976249128382,OK
Kansas City,EarthLink,12.38592317220294,25.878549388551807,MO
New Orleans,EarthLink,9.096203069272681,28.527933892169987,LA
Louisville,EarthLink,7.1477831297063,21.55238860553994,KY
Chicago,EarthLink,5.04792867744075,8.18749444691976,IL
Atlanta,EarthLink,4.20827337779876,2.30480611218294,GA
Wichita,EarthLink,4.0400370445234595,2.26712646016274,KS
Houston,EarthLink,2.8901666984056598,4.7103267684445305,TX
Charleston,EarthLink,1.1284316447382001,16.59048332708883,SC
Columbus,EarthLink,1.0337695210498998,1.6989896667227298,OH
Little Rock,EarthLink,0.99250942453499,-0.70608864465425,AR
Indianapolis,EarthLink,0.9230157340186399,0.9125183293279601,IN
Las Vegas,EarthLink,2.7977948233272487e-06,1.60294948401661,NV
Huntsville,EarthLink,-0.46603030333465,0.53854468053126,AL
Nashville,EarthLink,-1.44199318800377,-4.02443384839102,TN
Charlotte,EarthLink,-2.92529482760646,0.27250797538897,NC
Jacksonville,EarthLink,-3.2340282270566103,-1.70490480878455,FL
Los Angeles,EarthLink,-4.1518793073363005,-4.42472374216672,CA
Milwaukee,EarthLink,-4.50153621218263,1.4432586887944001,WI
